Aダイヤ 武蔵小杉駅 下り時刻表,
5,各停,各停,各停,各停,各停,各停,急行
,05,19,25,33,44,48,54
,海老名,新横浜,湘南台,新横浜,日吉,日吉,新横浜
,2,2,2,2,2,2,2
6,各停,各停,各停,各停,各停,各停,各停,急行,各停,各停,各停,各停,各停,各停
,00,07,12,16,23,29,33,38,42,46,51,54,56,59
,海老名,日吉,新横浜,日吉,新横浜,海老名,日吉,湘南台,日吉,日吉,新横浜,湘南台,日吉,日吉
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
7,各停,各停,急行,各停,各停,各停,各停,各停,急行,各停,各停,各停,各停,各停,各停,各停,急行,各停
,04,07,11,13,16,20,23,26,29,32,34,37,40,46,49,52,54,58
,新横浜,日吉,海老名,日吉,新横浜,日吉,日吉,新横浜,大和,日吉,日吉,湘南台,新横浜,日吉,新横浜,日吉,大和,日吉
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8,各停,各停,各停,各停,急行,各停,各停,急行,各停,急行,各停,急行,各停,各停,各停
,04,07,10,13,16,20,24,27,30,33,36,42,46,49,53
,新横浜,日吉,海老名,日吉,日吉,湘南台,日吉,新横浜,日吉,日吉,日吉,新横浜,日吉,日吉,新横浜
,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9,急行,各停,各停,急行,各停,各停,急行,各停,急行,各停,各停,急行,各停,各停
,00,01,03,07,12,14,19,21,27,29,38,44,47,54
,海老名,日吉,新横浜,海老名,日吉,新横浜,海老名,日吉,日吉,日吉,日吉,海老名,日吉,新横浜
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
10,各停,各停,各停,急行,各停,急行,各停,急行,各停,急行
,00,04,09,15,18,30,41,45,54,58
,日吉,新横浜,海老名,大和,日吉,海老名,日吉,海老名,日吉,新横浜
,2,2,2,2,2,2,2,2,2,2
11,各停,急行,各停,各停,急行,各停,各停,急行,各停,各停,急行
,02,13,17,24,28,32,39,43,47,54,58
,日吉,海老名,日吉,日吉,新横浜,日吉,日吉,海老名,日吉,日吉,新横浜
,2,2,2,2,2,2,2,2,2,2,2
12,各停,各停,急行,各停,各停,急行,各停,各停,急行,各停,各停,急行
,02,09,13,17,24,28,32,39,43,47,54,58
,日吉,日吉,海老名,日吉,日吉,新横浜,日吉,日吉,海老名,日吉,日吉,新横浜
,2,2,2,2,2,2,2,2,2,2,2,2
13,各停,各停,急行,各停,各停,急行,各停,各停,急行,各停,各停,急行
,02,09,13,17,24,28,32,39,43,47,54,58
,日吉,日吉,海老名,日吉,日吉,新横浜,日吉,日吉,海老名,日吉,日吉,新横浜
,2,2,2,2,2,2,2,2,2,2,2,2
14,各停,各停,急行,各停,各停,急行,各停,各停,急行,各停,各停,急行
,02,09,13,17,24,28,32,39,43,47,54,58
,日吉,日吉,西谷,日吉,日吉,新横浜,日吉,日吉,海老名,日吉,日吉,新横浜
,2,2,2,2,2,2,2,2,2,2,2,2
15,各停,各停,急行,各停,各停,急行,各停,各停,急行,各停,各停,急行
,02,09,13,17,24,28,32,39,43,47,54,58
,日吉,日吉,海老名,日吉,日吉,新横浜,日吉,日吉,海老名,日吉,日吉,新横浜
,2,2,2,2,2,2,2,2,2,2,2,2
16,各停,各停,急行,各停,各停,急行,各停,各停,急行,各停,各停,急行
,02,09,13,17,24,28,33,39,43,47,54,58
,日吉,日吉,海老名,日吉,日吉,新横浜,日吉,日吉,海老名,新横浜,日吉,海老名
,2,2,2,2,2,2,2,2,2,2,2,2
17,各停,各停,急行,各停,急行,各停,各停,各停,急行,各停,各停
,02,09,15,17,29,33,38,43,47,50,55
,日吉,日吉,海老名,日吉,新横浜,海老名,日吉,日吉,海老名,日吉,日吉
,2,2,2,2,2,2,2,2,2,2,2
18,各停,急行,各停,各停,急行,各停,各停,各停,急行,各停,各停,急行,各停,各停
,00,04,08,17,21,24,29,32,36,43,47,51,54,57
,日吉,海老名,新横浜,日吉,海老名,日吉,新横浜,日吉,海老名,日吉,新横浜,海老名,日吉,日吉
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
19,急行,各停,各停,各停,急行,各停,各停,急行,各停,各停,各停,急行,各停,各停
,06,09,14,18,21,28,33,36,39,43,47,51,54,59
,海老名,日吉,新横浜,日吉,日吉,日吉,海老名,新横浜,日吉,日吉,日吉,新横浜,日吉,日吉
,2,2,2,2,2,2,2,2,2,2,2,2,2,2
20,急行,各停,各停,各停,急行,各停,各停,各停,急行,各停,各停,急行,各停
,06,09,12,17,21,24,28,32,36,45,48,52,55
,新横浜,海老名,日吉,日吉,新横浜,日吉,日吉,新横浜,海老名,日吉,日吉,湘南台,新横浜
,2,2,2,2,2,2,2,2,2,2,2,2,2
21,各停,急行,各停,急行,各停,各停,急行,各停,各停,急行,各停
,00,06,15,20,24,29,34,38,45,51,54
,新横浜,海老名,日吉,新横浜,日吉,西谷,新横浜,日吉,日吉,西谷,新横浜
,2,2,2,2,2,2,2,2,2,2,2
22,各停,急行,各停,各停,急行,各停,各停,急行,各停,各停,各停
,01,06,13,17,22,26,33,37,43,48,54
,日吉,海老名,日吉,日吉,新横浜,日吉,新横浜,海老名,西谷,海老名,日吉
,2,2,2,2,2,2,2,2,2,2,2
23,各停,各停,各停,急行,各停,各停,各停,急行,各停
,01,06,12,16,20,33,43,51,53
,西谷,日吉,日吉,新横浜,日吉,西谷,新横浜,日吉,日吉
,2,2,2,2,2,2,2,2,2
0,各停,各停,各停,各停
,01,10,21,35
,新横浜,日吉,新横浜,日吉
,2,2,2,2
