Aダイヤ 新宿駅 下り時刻表,
4,普通
,32
,千葉
,13
5,普通,普通,普通,普通,普通,普通
,02,13,21,32,40,51
,千葉,千葉,千葉,千葉,千葉,千葉
,13,13,13,13,13,13
6,普通,普通,普通,普通,普通,普通,普通,普通,普通
,03,12,19,28,35,42,48,52,57
,千葉,千葉,千葉,千葉,千葉,千葉,西船橋,千葉,西船橋
,13,13,13,13,13,13,13,13,13
7,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,00,04,07,11,15,18,23,26,30,34,39,43,47,51,55
,千葉,西船橋,千葉,西船橋,千葉,西船橋,千葉,西船橋,千葉,西船橋,千葉,西船橋,千葉,西船橋,千葉
,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
8,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,00,04,07,11,14,17,20,22,27,32,35,38,40,43,46,49,53,57
,西船橋,千葉,西船橋,津田沼,千葉,西船橋,津田沼,千葉,西船橋,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉
,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
9,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,01,06,10,14,19,24,30,34,39,43,47,52,56
,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼
,13,13,13,13,13,13,13,13,13,13,13,13,13
10,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,01,06,10,15,20,25,30,36,42,47,52,58
,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼
,13,13,13,13,13,13,13,13,13,13,13,13
11,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,03,09,14,20,26,31,37,42,48,55,59
,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉
,13,13,13,13,13,13,13,13,13,13,13
12,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,04,09,14,20,25,31,36,42,47,53,58
,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼
,13,13,13,13,13,13,13,13,13,13,13
13,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,04,09,15,20,26,31,37,42,47,53,58
,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉
,13,13,13,13,13,13,13,13,13,13,13
14,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,04,09,15,20,26,32,38,44,50,56
,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,千葉,津田沼
,13,13,13,13,13,13,13,13,13,13
15,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,01,06,12,17,22,27,32,37,42,47,52,58
,千葉,津田沼,千葉,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉
,13,13,13,13,13,13,13,13,13,13,13,13
16,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,03,08,13,17,22,26,30,36,40,45,50,54,59
,津田沼,千葉,千葉,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,西船橋,千葉,千葉
,13,13,13,13,13,13,13,13,13,13,13,13,13
17,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,03,07,12,16,19,23,26,30,33,36,39,42,46,49,53,56,59
,西船橋,千葉,千葉,千葉,西船橋,千葉,津田沼,西船橋,千葉,津田沼,津田沼,千葉,西船橋,千葉,千葉,津田沼,西船橋
,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
18,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,02,05,08,12,15,18,21,24,27,31,35,39,43,47,52,57
,千葉,津田沼,西船橋,千葉,千葉,津田沼,西船橋,千葉,千葉,西船橋,千葉,津田沼,千葉,千葉,千葉,津田沼
,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
19,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,01,04,08,13,18,22,27,32,37,42,48,53,58
,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,千葉,津田沼,千葉,千葉,津田沼,千葉
,13,13,13,13,13,13,13,13,13,13,13,13,13
20,普通,普通,あずさ,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,03,07,10,11,15,19,24,28,33,37,42,47,51,56
,千葉,津田沼,千葉,千葉,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼
,13,13,13,13,13,13,13,13,13,13,13,13,13,13
21,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,01,06,12,17,22,28,33,39,45,51,58
,千葉,千葉,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉,津田沼,千葉
,13,13,13,13,13,13,13,13,13,13,13
22,普通,普通,普通,普通,普通,普通,普通,普通
,04,11,17,24,31,38,44,52
,千葉,津田沼,千葉,千葉,津田沼,千葉,津田沼,千葉
,13,13,13,13,13,13,13,13
23,普通,普通,普通,普通,普通,普通,普通,普通,普通
,00,07,14,21,28,35,43,50,57
,津田沼,千葉,津田沼,津田沼,千葉,津田沼,津田沼,千葉,津田沼
,13,13,13,13,13,13,13,13,13
0,普通,普通,普通
,03,08,12
,津田沼,津田沼,御茶ノ水
,13,13,13
