Aダイヤ 新宿駅 下り時刻表,
6,始発普通,通勤快速,普通,始発普通
,31,43,55,58
,海老名,新木場,新木場,海老名
,2,1,1,2
7,普通,普通,始発普通,通勤快速,普通,通勤快速,普通,普通,普通
,10,21,25,33,40,44,49,52,57
,新木場,新木場,海老名,新木場,海老名,新木場,新木場,海老名,新木場
,1,1,2,1,1,1,1,1,1
8,通勤快速,普通,普通,普通,通勤快速,普通,普通,普通,通勤快速,普通,普通,普通,普通,通勤快速,普通
,00,08,10,15,17,22,24,29,31,36,38,43,46,52,56
,新木場,海老名,新木場,新木場,新木場,海老名,新木場,新木場,新木場,海老名,新木場,新木場,新木場,新木場,海老名
,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9,通勤快速,普通,普通,通勤快速,普通,通勤快速,始発普通,普通,普通,始発普通
,00,11,15,17,27,33,36,45,53,57
,新木場,新木場,海老名,新木場,新木場,新木場,海老名,新木場,新木場,海老名
,1,1,1,1,1,1,2,1,1,2
10,通勤快速,始発普通,通勤快速,始発普通,快速,始発普通
,06,13,25,35,48,55
,新木場,海老名,新木場,海老名,新木場,海老名
,1,2,1,2,1,2
11,快速,始発普通,快速,始発普通,快速
,06,19,26,41,48
,新木場,海老名,新木場,海老名,新木場
,1,2,1,2,1
12,始発普通,快速,快速,始発普通,快速
,02,06,26,32,50
,海老名,新木場,新木場,海老名,新木場
,2,1,1,2,1
13,始発普通,快速,快速,始発普通,快速
,02,05,26,32,47
,海老名,新木場,新木場,海老名,新木場
,2,1,1,2,1
14,始発普通,快速,快速,始発普通,快速
,02,06,26,32,48
,海老名,新木場,新木場,海老名,新木場
,2,1,1,2,1
15,始発普通,快速,快速,始発普通,快速
,02,06,26,32,48
,海老名,新木場,新木場,海老名,新木場
,2,1,1,2,1
16,始発普通,快速,快速,始発普通,快速,始発普通,普通
,02,06,27,32,48,52,56
,海老名,新木場,新木場,海老名,新木場,海老名,新木場
,2,1,1,2,1,2,1
17,快速,始発普通,普通,快速,始発普通,通勤快速,普通,始発普通
,06,12,16,27,36,43,50,56
,新木場,海老名,新木場,新木場,海老名,新木場,新木場,海老名
,1,2,1,1,2,1,1,2
18,通勤快速,普通,始発普通,通勤快速,普通,始発普通,通勤快速,普通,始発普通
,04,13,16,23,29,36,43,53,56
,新木場,新木場,海老名,新木場,新木場,海老名,新木場,新木場,海老名
,1,1,2,1,1,2,1,1,2
19,通勤快速,普通,始発普通,通勤快速,普通,始発普通,通勤快速,普通,始発普通
,03,11,16,22,33,36,42,50,56
,新木場,新木場,海老名,新木場,新木場,海老名,新木場,新木場,海老名
,1,1,2,1,1,2,1,1,2
20,通勤快速,普通,始発普通,通勤快速,普通,始発普通,通勤快速,普通,始発普通
,03,12,16,24,30,36,41,50,56
,新木場,新木場,海老名,新木場,新木場,海老名,新木場,新木場,海老名
,1,1,2,1,1,2,1,1,2
21,通勤快速,普通,始発普通,通勤快速,普通,始発普通,通勤快速,普通,始発普通
,03,12,16,23,27,36,41,52,56
,新木場,新木場,海老名,新木場,新木場,海老名,新木場,新木場,海老名
,1,1,2,1,1,2,1,1,2
22,通勤快速,普通,通勤快速,始発普通,普通,普通,始発普通,普通
,03,12,21,26,32,46,51,55
,新木場,新木場,新木場,海老名,新木場,新木場,海老名,新木場
,1,1,1,2,1,1,2,1
23,普通,始発普通,普通
,12,15,31
,新木場,海老名,大崎
,1,2,1
