Aダイヤ 大宮駅 下り時刻表,
4,普通,普通
,28,48
,大船,磯子
,1,1
5,普通,普通,普通,普通,普通
,16,28,39,47,59
,大船,大船,磯子,桜木町,大船
,1,1,1,1,1
6,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,05,13,19,24,32,39,44,48,52,56,59
,大船,大船,桜木町,大船,大船,蒲田,大船,蒲田,大船,桜木町,大船
,1,1,1,1,1,1,1,1,1,1,1
7,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,03,07,10,14,17,20,24,27,31,34,37,41,45,49,53,58
,大船,鶴見,大船,桜木町,鶴見,大船,鶴見,蒲田,大船,鶴見,磯子,蒲田,磯子,大船,大船,磯子
,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,03,08,14,19,25,32,40,44,47,51,56
,蒲田,鶴見,蒲田,東神奈川,大船,磯子,蒲田,磯子,蒲田,大船,磯子
,1,1,1,1,1,1,1,1,1,1,1
9,普通,普通,普通,普通,普通,普通,普通,普通,快速,快速,快速,快速
,01,06,10,14,18,24,30,36,43,49,54,58
,蒲田,磯子,蒲田,大船,磯子,大船,蒲田,磯子,蒲田,大船,蒲田,大船
,1,1,1,1,1,1,1,1,1,1,1,1
10,快速,快速,快速,快速,快速,快速,快速,快速
,07,16,23,33,39,47,54,59
,大船,大船,磯子,蒲田,大船,大船,蒲田,大船
,1,1,1,1,1,1,1,1
11,快速,快速,快速,快速,快速,快速
,09,18,29,39,49,59
,大船,大船,大船,大船,大船,大船
,1,1,1,1,1,1
12,快速,快速,快速,快速,快速,快速
,09,19,29,39,49,59
,大船,大船,大船,大船,大船,大船
,1,1,1,1,1,1
13,快速,快速,快速,快速,快速,快速
,08,19,29,39,49,59
,大船,大船,大船,大船,大船,大船
,1,1,1,1,1,1
14,快速,快速,快速,快速,快速,普通
,09,19,29,39,49,59
,大船,大船,大船,大船,大船,桜木町
,1,1,1,1,1,1
15,普通,普通,普通,普通,普通,普通
,09,19,29,39,49,59
,蒲田,磯子,桜木町,蒲田,磯子,桜木町
,1,1,1,1,1,1
16,普通,普通,普通,普通,普通,普通,普通
,09,18,28,37,44,49,53
,磯子,大船,大船,大船,大船,大船,桜木町
,1,1,1,1,1,1,1
17,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,00,03,10,15,20,25,29,34,39,44,49,55,59
,磯子,大船,大船,大船,蒲田,桜木町,蒲田,鶴見,大船,大船,磯子,大船,桜木町
,1,1,1,1,1,1,1,1,1,1,1,1,1
18,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,06,11,18,24,30,35,40,47,51,55
,鶴見,蒲田,磯子,蒲田,磯子,大船,磯子,蒲田,磯子,大船
,1,1,1,1,1,1,1,1,1,1
19,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,02,06,10,14,19,23,28,33,38,43,48,53,58
,蒲田,大船,磯子,蒲田,大船,磯子,桜木町,大船,桜木町,大船,磯子,大船,磯子
,1,1,1,1,1,1,1,1,1,1,1,1,1
20,普通,普通,普通,普通,普通,普通,普通,普通,普通,普通
,03,08,13,18,23,28,33,43,49,55
,大船,桜木町,大船,磯子,大船,磯子,大船,大船,桜木町,大船
,1,1,1,1,1,1,1,1,1,1
21,普通,普通,普通,普通,普通,普通,普通,普通
,02,12,20,26,32,41,49,55
,桜木町,桜木町,大船,桜木町,大船,大船,磯子,大船
,1,1,1,1,1,1,1,1
22,普通,普通,普通,普通,普通,普通,普通,普通
,03,08,15,21,27,32,43,50
,桜木町,大船,磯子,大船,桜木町,大船,磯子,大船
,1,1,1,1,1,1,1,1
23,普通,普通,普通,普通,普通,普通,普通,普通,普通
,00,07,14,22,29,38,43,51,57
,磯子,桜木町,蒲田,蒲田,蒲田,蒲田,赤羽,赤羽,赤羽
,1,1,1,1,1,1,1,1,1
0,普通
,15
,赤羽
,1
