Aダイヤ 大宮駅 上り時刻表,
4,始発普通
,51
,池袋
,22
5,普通,普通,普通,普通,普通,普通,始発普通,普通
,00,12,19,28,37,45,51,58
,池袋,新宿,新宿,新宿,新宿,新宿,新宿,新宿
,20,20,20,20,20,20,22,20
6,始発普通,普通,通勤快速,始発普通,普通,普通,始発普通,普通,通勤快速,始発普通,普通
,02,07,13,15,22,27,32,37,43,45,52
,新宿,新宿,新木場,新木場,新宿,新木場,新木場,新宿,新宿,新宿,新宿
,22,20,20,22,20,20,22,20,20,22,20
7,通勤快速,始発普通,普通,通勤快速,始発普通,普通,通勤快速,始発普通,普通,通勤快速,始発普通,普通,通勤快速
,00,02,07,11,17,21,26,30,36,43,44,51,59
,新木場,新木場,新木場,新木場,海老名,新木場,新木場,新木場,新木場,新木場,新木場,新木場,新木場
,20,22,20,20,22,20,20,22,20,20,22,20,20
8,始発普通,普通,通勤快速,始発普通,始発普通,通勤快速,始発普通,通勤快速,始発普通,通勤快速
,00,08,17,18,24,30,35,45,49,59
,新木場,海老名,新木場,新宿,新木場,新木場,新宿,新木場,新宿,新木場
,22,20,20,22,22,20,22,20,22,20
9,始発普通,通勤快速,始発普通,始発普通,通勤快速,始発普通,始発普通,通勤快速
,02,16,17,29,35,40,49,56
,新木場,新宿,新宿,新宿,新木場,新宿,新宿,新木場
,22,20,22,22,20,22,22,20
10,始発普通,快速,始発普通,快速,始発普通,快速
,02,11,19,29,39,49
,新宿,新木場,新宿,新木場,新宿,新木場
,22,20,22,20,22,20
11,始発普通,快速,始発普通,快速,始発普通,快速,始発普通
,00,09,19,29,39,49,59
,新宿,新木場,新宿,新木場,新宿,新木場,新宿
,22,20,22,20,22,20,22
12,快速,始発普通,快速,始発普通,快速,始発普通
,09,19,29,39,49,59
,新木場,新宿,新木場,新宿,新木場,新宿
,20,22,20,22,20,22
13,快速,始発普通,快速,始発普通,快速,始発普通
,09,19,29,39,49,59
,新木場,新宿,新木場,新宿,新木場,新宿
,20,22,20,22,20,22
14,快速,始発普通,快速,始発普通,快速,始発普通
,09,19,29,39,49,59
,新木場,新宿,新木場,新宿,新木場,新宿
,20,22,20,22,20,22
15,快速,始発普通,快速,始発普通,快速,始発普通
,09,19,29,39,49,59
,新木場,新宿,新木場,新宿,新木場,新宿
,20,22,20,22,20,22
16,快速,始発普通,快速,始発普通,快速,普通
,09,19,28,36,48,56
,新木場,新宿,新木場,新木場,新木場,新宿
,20,22,20,22,20,20
17,始発普通,通勤快速,始発普通,普通,始発普通,通勤快速,始発普通,普通,通勤快速,始発普通
,03,10,13,19,23,30,33,43,50,53
,新木場,新木場,新宿,新宿,新木場,新木場,新宿,新木場,新木場,新宿
,22,20,22,20,22,20,22,20,20,22
18,始発普通,通勤快速,始発普通,始発普通,通勤快速,始発普通,始発普通,通勤快速,始発普通
,03,10,13,23,30,33,43,50,53
,新木場,新木場,新宿,新木場,新木場,新宿,新木場,新木場,新宿
,22,20,22,22,20,22,22,20,22
19,始発普通,通勤快速,始発普通,普通,通勤快速,始発普通,始発普通,通勤快速,始発普通
,03,10,13,23,30,33,43,50,53
,新木場,新木場,新宿,新木場,新木場,新宿,新木場,新木場,新宿
,22,20,22,20,20,22,22,20,22
20,始発普通,通勤快速,始発普通,普通,通勤快速,始発普通,始発普通,通勤快速,始発普通
,02,10,12,22,30,32,42,50,52
,新宿,新木場,新宿,新宿,新木場,新木場,新木場,新木場,新宿
,22,20,22,20,20,22,22,20,22
21,始発普通,通勤快速,始発普通,普通,通勤快速,始発普通,始発普通,通勤快速,始発普通
,02,10,12,22,30,32,42,50,52
,新宿,新木場,新宿,新宿,新木場,新宿,新宿,新木場,新木場
,22,20,22,20,20,22,22,20,22
22,始発普通,普通,始発普通,普通,始発普通,普通
,00,10,20,30,40,50
,新木場,新木場,新宿,新木場,新宿,大崎
,22,20,22,20,22,20
23,始発普通,普通,普通,普通
,00,10,24,46
,新宿,新宿,新宿,池袋
,22,20,20,20
